aggregate_rows,dictionary_kept_rows,elapsed_seconds,manifest_path,ngram_order,output_file_count,shard_index,source_file_bytes,source_file_name,source_lines_seen,source_valid_format_rows,status
1131161,1131582,114.125,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0453__4_8_8.txt/shard_manifest.json,3,2,453,21752692,4 8 8.txt,764969,764969,pass
0,0,1.0309999999954016,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0454__4_8_e.txt/shard_manifest.json,3,2,454,10502021,4 8 e.txt,414086,0,pass
411622,412620,46.68800000000192,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0455__4_9_10.txt/shard_manifest.json,3,2,455,9203459,4 9 10.txt,292191,292191,pass
229846,230432,26.343999999997322,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0456__4_9_11.txt/shard_manifest.json,3,2,456,5282780,4 9 11.txt,162314,162314,pass
1771710,1774511,157.79699999999866,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0457__4_9_2.txt/shard_manifest.json,3,2,457,31429105,4 9 2.txt,1340794,1340794,pass
1724973,1727089,168.43800000000192,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0458__4_9_3.txt/shard_manifest.json,3,2,458,31254715,4 9 3.txt,1273501,1273501,pass
1445529,1446757,145.8289999999979,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0459__4_9_4.txt/shard_manifest.json,3,2,459,24413136,4 9 4.txt,959087,959087,pass
1273571,1274702,123.375,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0460__4_9_5.txt/shard_manifest.json,3,2,460,22802836,4 9 5.txt,861741,861741,pass
1079808,1080864,108.3440000000046,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0461__4_9_6.txt/shard_manifest.json,3,2,461,20430986,4 9 6.txt,743381,743381,pass
1025680,1026538,104.625,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0462__4_9_7.txt/shard_manifest.json,3,2,462,20141349,4 9 7.txt,706781,706781,pass
0,0,0.40600000000267755,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0463__4_q_5.txt/shard_manifest.json,3,2,463,3246265,4 q 5.txt,178449,0,pass
0,0,0.031000000002677552,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0464__4_q_e.txt/shard_manifest.json,3,2,464,119548,4 q e.txt,6142,0,pass
137521,137957,12.985000000000582,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0465__5_1_10.txt/shard_manifest.json,3,2,465,2909818,5 1 10.txt,119438,119438,pass
233473,233857,16.79699999999866,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0466__5_1_3.txt/shard_manifest.json,3,2,466,4192488,5 1 3.txt,241102,241102,pass
563946,565448,41.375,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0467__5_1_4.txt/shard_manifest.json,3,2,467,8460379,5 1 4.txt,459819,459819,pass
491889,492681,39.82800000000134,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0468__5_1_5.txt/shard_manifest.json,3,2,468,9474177,5 1 5.txt,488183,488183,pass
281349,281468,25.031000000002678,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0469__5_1_8.txt/shard_manifest.json,3,2,469,6153972,5 1 8.txt,275341,275341,pass
0,0,0.125,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0470__5_1_e.txt/shard_manifest.json,3,2,470,889666,5 1 e.txt,46132,0,pass
934351,936434,93.5,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0471__5_10_3.txt/shard_manifest.json,3,2,471,18415385,5 10 3.txt,694542,694542,pass
499419,499879,51.625,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0472__5_10_5.txt/shard_manifest.json,3,2,472,9572503,5 10 5.txt,337198,337198,pass
389798,390076,42.01600000000326,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0473__5_10_6.txt/shard_manifest.json,3,2,473,7835650,5 10 6.txt,266506,266506,pass
0,0,0.5789999999979045,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0474__5_10_e.txt/shard_manifest.json,3,2,474,6536642,5 10 e.txt,229969,0,pass
524097,525656,52.71899999999732,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0475__5_11_3.txt/shard_manifest.json,3,2,475,10568495,5 11 3.txt,383553,383553,pass
323105,323603,33.375,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0476__5_11_4.txt/shard_manifest.json,3,2,476,6103153,5 11 4.txt,214772,214772,pass
273451,274024,29.20300000000134,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0477__5_11_5.txt/shard_manifest.json,3,2,477,5424275,5 11 5.txt,184308,184308,pass
176106,177131,18.656999999999243,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0478__5_12_4.txt/shard_manifest.json,3,2,478,3408697,5 12 4.txt,115854,115854,pass
91916,92153,6.98399999999674,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0479__5_2_1.txt/shard_manifest.json,3,2,479,3564565,5 2 1.txt,216508,216508,pass
702897,704256,51.92199999999866,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0480__5_2_2.txt/shard_manifest.json,3,2,480,13664647,5 2 2.txt,772573,772573,pass
2264115,2268081,166.4210000000021,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0481__5_2_3.txt/shard_manifest.json,3,2,481,32883460,5 2 3.txt,1758378,1758378,pass
4421688,4430256,330.25,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0482__5_2_4.txt/shard_manifest.json,3,2,482,60851844,5 2 4.txt,3092619,3092619,pass
4408289,4413735,350.35899999999674,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0483__5_2_5.txt/shard_manifest.json,3,2,483,70162771,5 2 5.txt,3387659,3387659,pass
4328465,4333122,361.20300000000134,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0484__5_2_6.txt/shard_manifest.json,3,2,484,73770504,5 2 6.txt,3409085,3409085,pass
3875140,3878675,335.4060000000027,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0485__5_2_7.txt/shard_manifest.json,3,2,485,69463064,5 2 7.txt,3070559,3070559,pass
3180717,3184628,280.70299999999406,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0486__5_2_8.txt/shard_manifest.json,3,2,486,59975471,5 2 8.txt,2541604,2541604,pass
2414475,2418778,224.39100000000326,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0487__5_2_9.txt/shard_manifest.json,3,2,487,48975944,5 2 9.txt,1991488,1991488,pass
0,0,0.20300000000133878,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0488__5_2_e.txt/shard_manifest.json,3,2,488,1647596,5 2 e.txt,80773,0,pass
193114,193454,13.844000000004598,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0489__5_3_1.txt/shard_manifest.json,3,2,489,4643985,5 3 1.txt,265379,265379,pass
780316,781641,78.70300000000134,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0490__5_3_11.txt/shard_manifest.json,3,2,490,15552180,5 3 11.txt,565877,565877,pass
416638,417976,42.34300000000076,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0491__5_3_12.txt/shard_manifest.json,3,2,491,8696675,5 3 12.txt,305766,305766,pass
1883942,1887073,140.31299999999464,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0492__5_3_2.txt/shard_manifest.json,3,2,492,28485021,5 3 2.txt,1523119,1523119,pass
3322053,3326285,249.51499999999942,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0493__5_3_3.txt/shard_manifest.json,3,2,493,46922249,5 3 3.txt,2379719,2379719,pass
5130472,5136899,395.4380000000019,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0494__5_3_4.txt/shard_manifest.json,3,2,494,70828492,5 3 4.txt,3435856,3435856,pass
4620361,4624914,372.0,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0495__5_3_5.txt/shard_manifest.json,3,2,495,71294627,5 3 5.txt,3297003,3297003,pass
4366233,4370439,371.6399999999994,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0496__5_3_6.txt/shard_manifest.json,3,2,496,71514254,5 3 6.txt,3173215,3173215,pass
3703965,3707618,315.82800000000134,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0497__5_3_7.txt/shard_manifest.json,3,2,497,63222387,5 3 7.txt,2691530,2691530,pass
3073290,3077426,274.5630000000019,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0498__5_3_8.txt/shard_manifest.json,3,2,498,54797089,5 3 8.txt,2240329,2240329,pass
2222684,2226131,207.59399999999732,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0499__5_3_9.txt/shard_manifest.json,3,2,499,42068426,5 3 9.txt,1653196,1653196,pass
0,0,0.5460000000020955,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0500__5_3_e.txt/shard_manifest.json,3,2,500,4702241,5 3 e.txt,218964,0,pass
0,0,0.0,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0501__5_3a1_7.txt/shard_manifest.json,3,2,501,2804,5 3a1 7.txt,112,0,pass
314455,315003,22.70300000000134,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0502__5_4_1.txt/shard_manifest.json,3,2,502,5441319,5 4 1.txt,296652,296652,pass
758026,759334,76.45299999999406,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0503__5_4_10.txt/shard_manifest.json,3,2,503,14087681,5 4 10.txt,514017,514017,pass
3231490,3236329,238.56300000000192,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0504__5_4_2.txt/shard_manifest.json,3,2,504,43670382,5 4 2.txt,2233675,2233675,pass
3676608,3680524,278.67199999999866,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0505__5_4_3.txt/shard_manifest.json,3,2,505,49571969,5 4 3.txt,2406124,2406124,pass
3787012,3789866,297.0630000000019,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0506__5_4_4.txt/shard_manifest.json,3,2,506,49865118,5 4 4.txt,2321308,2321308,pass
3181697,3183409,261.875,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0507__5_4_5.txt/shard_manifest.json,3,2,507,46341303,5 4 5.txt,2060503,2060503,pass
2673212,2674711,231.14099999999598,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0508__5_4_6.txt/shard_manifest.json,3,2,508,41676146,5 4 6.txt,1777481,1777481,pass
2197408,2198477,194.98399999999674,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0509__5_4_7.txt/shard_manifest.json,3,2,509,35705664,5 4 7.txt,1462678,1462678,pass
1715471,1716738,156.70300000000134,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0510__5_4_8.txt/shard_manifest.json,3,2,510,29264998,5 4 8.txt,1152555,1152555,pass
1230675,1231940,117.64100000000326,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0511__5_4_9.txt/shard_manifest.json,3,2,511,22259670,5 4 9.txt,843390,843390,pass
0,0,1.062999999994645,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0512__5_4_e.txt/shard_manifest.json,3,2,512,9805007,5 4 e.txt,437273,0,pass
0,0,0.2649999999994179,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0513__5_4_q.txt/shard_manifest.json,3,2,513,1932258,5 4 q.txt,105056,0,pass
3422074,3426160,272.48399999999674,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0514__5_5_2.txt/shard_manifest.json,3,2,514,52047464,5 5 2.txt,2529021,2529021,pass
3650489,3653547,294.54700000000594,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0515__5_5_3.txt/shard_manifest.json,3,2,515,56107528,5 5 3.txt,2597417,2597417,pass
3197145,3199088,261.04699999999866,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0516__5_5_4.txt/shard_manifest.json,3,2,516,46371133,5 5 4.txt,2066025,2066025,pass
2528600,2529574,216.98400000000402,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0517__5_5_5.txt/shard_manifest.json,3,2,517,39863609,5 5 5.txt,1701371,1701371,pass
1986467,1987210,178.8440000000046,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0518__5_5_6.txt/shard_manifest.json,3,2,518,33302560,5 5 6.txt,1364118,1364118,pass
1647128,1647662,151.8289999999979,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0519__5_5_7.txt/shard_manifest.json,3,2,519,28590960,5 5 7.txt,1126464,1126464,pass
1201161,1201726,115.5940000000046,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0520__5_5_8.txt/shard_manifest.json,3,2,520,21641465,5 5 8.txt,821151,821151,pass
